0.8100000020,2016-6-18 15:58:31:508811
0.8799999950,2016-6-18 15:59:31:475241
1.13,2016-6-18 16:58:12:046606
0.9399999980,2016-6-18 16:58:51:127842
0.9200000170,2016-6-18 16:59:51:408289
0.8600000140,2016-6-18 17:00:51:345718
1.11000001,2016-6-18 17:01:51:305147
1.33000004,2016-6-18 18:01:07:231534
1.36000001,2016-6-18 18:01:10:681732
1.21000004,2016-6-18 18:02:09:462094
1.12,2016-6-18 18:03:10:366577
1.16999996,2016-6-18 18:04:10:329007
0.9399999980,2016-6-18 19:03:40:035183
0.8999999760,2016-6-18 19:03:45:127474
0.8500000240,2016-6-18 19:04:45:229911
1.20000005,2016-6-18 19:05:45:021331
1.11000001,2016-6-18 19:06:45:350782
1.01999998,2016-6-18 20:06:21:853346
0.9599999790,2016-6-18 20:06:27:236654
1.13,2016-6-18 20:07:24:390923
1.13,2016-6-18 20:07:26:794061
1.05999994,2016-6-18 20:08:33:696887
1.04999995,2016-6-18 20:09:27:301953
1,2016-6-18 21:09:05:597620
1.04999995,2016-6-18 21:09:19:455413
1.07000005,2016-6-18 21:10:08:794235
0.9700000290,2016-6-18 21:10:48:775522
1,2016-6-18 21:11:17:079140
0.9200000170,2016-6-18 21:12:09:722151
0.9499999880,2016-6-18 22:11:19:791204
0.9300000070,2016-6-18 22:12:11:254147
0.99000001,2016-6-18 22:12:49:283322
0.99000001,2016-6-18 22:12:53:303552
0.8399999740,2016-6-18 22:13:53:316985
0.9800000190,2016-6-18 22:14:33:106261
0.9599999790,2016-6-18 22:14:52:460368
1.08000004,2016-6-18 23:14:32:633142
1.11000001,2016-6-18 23:14:37:250406
1.07000005,2016-6-18 23:15:37:204835
1.05999994,2016-6-18 23:16:37:103261
0.9499999880,2016-6-18 23:17:37:082692
1.13999999,2016-6-19 00:17:16:826441
1.12,2016-6-19 00:17:21:400703
1.04999995,2016-6-19 00:18:21:447138
1.07000005,2016-6-19 00:19:21:403567
0.99000001,2016-6-19 00:20:16:090695
0.9800000190,2016-6-19 00:20:21:716017
1,2016-6-19 00:21:01:313281
1.08000004,2016-6-19 01:20:00:845731
1.09000003,2016-6-19 01:20:05:262984
1.08000004,2016-6-19 01:21:17:930140
0.9800000190,2016-6-19 01:22:05:293849
0.9700000290,2016-6-19 01:23:04:598241
1.07000005,2016-6-19 02:22:17:495455
1,2016-6-19 02:22:50:097320
1.04999995,2016-6-19 02:23:50:060750
0.99000001,2016-6-19 02:24:50:078182
0.9200000170,2016-6-19 02:25:50:116616
1.07000005,2016-6-19 03:25:28:602294
1.07000005,2016-6-19 03:25:34:089608
0.9700000290,2016-6-19 03:26:34:223047
2.36999989,2016-6-19 03:27:34:224479
0.9399999980,2016-6-19 03:28:34:215911
1.10000002,2016-6-19 04:27:41:750818
1.08000004,2016-6-19 04:28:18:481919
0.99000001,2016-6-19 04:29:18:466350
1.02999997,2016-6-19 04:30:18:503784
0.9800000190,2016-6-19 04:31:17:939183
1.12,2016-6-19 05:30:57:969949
1.08000004,2016-6-19 05:31:02:765224
1.05999994,2016-6-19 05:32:01:965610
0.9700000290,2016-6-19 05:33:02:850092
1.00999999,2016-6-19 05:34:02:817522
1.11000001,2016-6-19 06:33:40:615160
1.11000001,2016-6-19 06:33:46:190479
1.09000003,2016-6-19 06:34:46:253915
1.13,2016-6-19 06:35:46:433357
0.99000001,2016-6-19 06:36:46:325782
1.12,2016-6-19 07:36:23:798402
1.13,2016-6-19 07:36:28:452668
1.08000004,2016-6-19 07:37:29:749174
1.10000002,2016-6-19 07:38:29:436588
1.02999997,2016-6-19 07:39:29:334014
1.01999998,2016-6-19 08:39:01:515331
1.10000002,2016-6-19 08:39:05:016531
0.9800000190,2016-6-19 08:40:04:011906
1.13999999,2016-6-19 08:40:58:392016
1.08000004,2016-6-19 08:41:57:688408
1.00999999,2016-6-19 09:40:43:826091
1.02999997,2016-6-19 09:41:17:766032
1.07000005,2016-6-19 09:42:17:570453
0.9599999790,2016-6-19 09:43:17:583886
0.9300000070,2016-6-19 09:44:17:605319
1.17999995,2016-6-19 10:43:03:872010
1.02999997,2016-6-19 10:43:37:453930
1.04999995,2016-6-19 10:44:37:726378
0.9499999880,2016-6-19 10:45:37:438793
1,2016-6-19 10:46:37:485228
0.99000001,2016-6-19 11:45:57:227833
1.01999998,2016-6-19 11:45:58:060881
0.8799999950,2016-6-19 11:47:02:482566
0.8799999950,2016-6-19 11:48:03:570060
0.9200000170,2016-6-19 11:48:56:881109
0.7099999790,2016-6-19 12:48:09:493307
0.6800000070,2016-6-19 12:48:14:252579
0.6000000240,2016-6-19 12:49:14:138004
0.6600000260,2016-6-19 12:50:14:129435
0.6100000140,2016-6-19 12:51:14:271875
0.6000000240,2016-6-19 13:51:24:710381
0.6100000140,2016-6-19 13:51:32:659835
0.6899999980,2016-6-19 13:52:32:673268
0.6000000240,2016-6-19 13:53:32:660699
0.5699999930,2016-6-19 14:52:49:596144
0.5600000020,2016-6-19 14:52:50:847216
0.6100000140,2016-6-19 14:53:51:147665
0.4000000060,2016-6-19 14:54:51:186099
0.6100000140,2016-6-19 14:55:51:207532
0.6200000050,2016-6-19 15:56:23:382280
0.5600000020,2016-6-19 15:57:10:211959
0.5299999710,2016-6-19 15:58:10:229391
0.6600000260,2016-6-19 16:57:24:329674
0.6499999760,2016-6-19 16:57:29:966997
0.6999999880,2016-6-19 16:58:30:313448
0.6899999980,2016-6-19 16:59:30:218875
0.5899999740,2016-6-19 17:00:30:173304
0.8399999740,2016-6-19 18:00:02:759644
0.8700000050,2016-6-19 18:00:05:355793
0.6399999860,2016-6-19 18:01:06:329280
0.5400000210,2016-6-19 18:02:06:281709
0.5199999810,2016-6-19 18:03:06:265140
1.07000005,2016-6-19 19:02:45:556864
1.00999999,2016-6-19 19:02:49:282077
0.9700000290,2016-6-19 19:03:48:421460
1.01999998,2016-6-19 19:04:49:207936
0.9800000190,2016-6-19 19:05:49:267372
0.7300000190,2016-6-19 20:05:19:099554
0.6999999880,2016-6-19 20:05:38:781680
0.6899999980,2016-6-19 20:08:18:454813
0.6299999950,2016-6-19 20:08:34:587736
0.49000001,2016-6-19 20:09:10:292778
0.9700000290,2016-6-19 21:08:10:375259
0.9700000290,2016-6-19 21:08:12:258367
0.7099999790,2016-6-19 21:09:12:500812
0.6499999760,2016-6-19 21:10:12:760259
0.7300000190,2016-6-19 21:11:12:760691
0.6399999860,2016-6-19 22:12:29:976015
0.7300000190,2016-6-19 22:12:53:916385
0.6899999980,2016-6-19 22:13:53:596798
0.75999999,2016-6-20 00:16:13:349608
0.75,2016-6-20 00:16:17:841865
0.6899999980,2016-6-20 00:17:17:008249
0.8600000140,2016-6-20 00:18:17:826728
0.6899999980,2016-6-20 00:19:17:823159
0.7099999790,2016-6-20 03:24:28:585659
0.7099999790,2016-6-20 03:24:29:702723
0.5899999740,2016-6-20 03:25:29:841162
0.6800000070,2016-6-20 03:26:29:821593
0.6499999760,2016-6-20 03:27:29:794023
0.6600000260,2016-6-20 07:36:28:680479
0.6200000050,2016-6-20 07:37:16:536216
0.6100000140,2016-6-20 07:38:16:181627
0.4799999890,2016-6-20 08:40:03:513675
0.7200000290,2016-6-20 08:40:35:307493
0.6399999860,2016-6-20 09:41:21:449040
0.6499999760,2016-6-20 09:41:54:679941
0.7900000210,2016-6-20 09:42:53:468304
0.6800000070,2016-6-20 10:41:44:523268
0.6399999860,2016-6-20 10:42:12:082845
0.6700000170,2016-6-20 10:43:12:312290
0.6000000240,2016-6-20 10:44:11:667685
0.6899999980,2016-6-20 10:45:12:020137
0.6399999860,2016-6-20 11:44:38:309117
0.6000000240,2016-6-20 11:46:08:615282
0.6000000240,2016-6-20 11:46:10:378383
0.6600000260,2016-6-20 11:46:29:685487
0.6299999950,2016-6-20 11:47:29:790925
0.4499999880,2016-6-20 12:46:40:831033
0.6600000260,2016-6-20 12:46:46:305346
0.5400000210,2016-6-20 12:47:46:327779
0.6600000260,2016-6-20 12:48:46:324211
0.6299999950,2016-6-20 12:49:46:749667
0.7200000290,2016-6-20 13:48:40:346777
0.6700000170,2016-6-20 13:49:02:854064
0.7300000190,2016-6-20 13:50:02:842495
0.7099999790,2016-6-20 13:51:02:975935
0.4000000060,2016-6-20 13:52:02:839359
0.6299999950,2016-6-20 14:51:33:135568
0.6499999760,2016-6-20 14:53:54:885676
0.6299999950,2016-6-20 14:54:19:384077
0.6399999860,2016-6-20 15:53:21:354666
0.4699999990,2016-6-20 15:53:36:570536
0.6600000260,2016-6-20 15:55:36:589401
0.7200000290,2016-6-20 15:56:36:615834
0.6700000170,2016-6-20 16:55:19:094309
0.5799999830,2016-6-20 16:55:55:596396
0.6499999760,2016-6-20 16:56:55:517824
0.5600000020,2016-6-20 16:57:55:589260
0.6100000140,2016-6-20 16:58:54:885651
0.6600000260,2016-6-20 17:57:59:726404
0.6700000170,2016-6-20 17:58:38:754637
0.6299999950,2016-6-20 17:59:38:730067
0.6800000070,2016-6-20 18:00:38:751500
0.50999999,2016-6-20 18:01:38:913941
0.6700000170,2016-6-20 19:01:22:308900
0.6200000050,2016-6-20 19:01:23:823986
0.5400000210,2016-6-20 19:02:22:787359
0.5500000120,2016-6-20 19:03:22:447771
0.4799999890,2016-6-20 19:04:21:547152
0.6100000140,2016-6-20 20:04:03:617034
0.6100000140,2016-6-20 20:04:04:467083
0.5400000210,2016-6-20 20:05:05:321564
0.6000000240,2016-6-20 20:06:05:318995
0.50999999,2016-6-20 20:07:05:333428
0.6700000170,2016-6-20 21:06:11:410252
0.6100000140,2016-6-20 21:06:48:291361
0.5299999710,2016-6-20 21:07:48:071781
0.5899999740,2016-6-20 21:08:48:066212
0.5899999740,2016-6-20 21:09:47:156592
0.50999999,2016-6-20 22:09:24:776220
0.49000001,2016-6-20 22:09:29:584495
0.5199999810,2016-6-20 22:10:29:613928
0.4099999960,2016-6-20 22:11:29:552357
0.3799999950,2016-6-20 22:12:29:581790
0.4300000070,2016-6-20 23:11:35:405600
0.25,2016-6-20 23:12:11:186646
0.2800000010,2016-6-20 23:13:11:226080
0.3400000040,2016-6-20 23:14:11:204511
0.2300000040,2016-6-20 23:15:11:101937
0.4499999880,2016-6-21 00:14:17:819798
0.5600000020,2016-6-21 00:14:52:959807
0.6200000050,2016-6-21 00:15:52:860234
0.3600000140,2016-6-21 00:16:52:853665
0.6499999760,2016-6-21 00:17:52:903100
0.3400000040,2016-6-21 01:18:29:831120
0.3100000020,2016-6-21 01:18:36:115479
0.2899999920,2016-6-21 01:19:36:020906
0.3300000130,2016-6-21 01:20:36:075341
0.4799999890,2016-6-21 02:21:13:315379
0.50,2016-6-21 02:21:19:440729
0.5199999810,2016-6-21 02:22:18:492107
0.50,2016-6-21 02:23:19:355588
0.50,2016-6-21 03:22:57:880268
0.49000001,2016-6-21 03:23:03:505590
0.6399999860,2016-6-21 03:24:02:514965
0.6200000050,2016-6-21 03:25:03:386446
0.5400000210,2016-6-21 03:26:03:344876
0.6600000260,2016-6-21 04:25:11:711831
0.6299999950,2016-6-21 04:25:47:404872
0.6000000240,2016-6-21 04:26:47:580314
0.6299999950,2016-6-21 04:27:47:610748
0.6100000140,2016-6-21 04:28:47:599179
0.7200000290,2016-6-21 05:27:56:694176
0.6600000260,2016-6-21 05:28:32:434220
0.6399999860,2016-6-21 05:29:32:430651
0.3899999860,2016-6-21 05:30:32:469085
0.4699999990,2016-6-21 05:31:31:569466
0.4799999890,2016-6-21 06:31:08:442051
0.4799999890,2016-6-21 06:31:13:974368
0.50,2016-6-21 06:32:14:371822
0.5600000020,2016-6-21 06:33:14:335252
0.3700000050,2016-6-21 06:34:14:331683
0.50999999,2016-6-21 07:33:21:341561
0.5400000210,2016-6-21 07:33:57:990657
0.4699999990,2016-6-21 07:34:57:866082
0.4199999870,2016-6-21 07:35:57:883514
0.3600000140,2016-6-21 07:36:57:226909
0.4600000080,2016-6-21 09:38:22:942628
0.6600000260,2016-6-21 09:38:44:899884
0.5600000020,2016-6-21 09:39:44:688303
0.4799999890,2016-6-21 09:40:44:301713
0.4399999980,2016-6-21 09:41:44:710168
0.6499999760,2016-6-21 10:40:52:861111
0.6899999980,2016-6-21 10:41:03:177701
0.6000000240,2016-6-21 10:42:03:199134
0.6000000240,2016-6-21 10:43:03:195566
0.6499999760,2016-6-21 10:44:03:066990
0.5500000120,2016-6-21 11:43:23:157616
0.5500000120,2016-6-21 11:43:30:157016
0.5400000210,2016-6-21 11:45:27:699739
0.50,2016-6-21 11:46:21:130795
0.4099999960,2016-6-21 12:45:34:017009
0.4799999890,2016-6-21 12:45:38:485264
0.5699999930,2016-6-21 12:46:37:823658
0.5299999710,2016-6-21 12:47:38:568132
0.5400000210,2016-6-21 12:48:38:584565
0.4699999990,2016-6-21 13:47:51:126759
0.4600000080,2016-6-21 13:47:55:360001
0.3899999860,2016-6-21 13:48:55:306430
0.4199999870,2016-6-21 13:49:55:285860
0.50999999,2016-6-21 13:51:02:673715
0.6299999950,2016-6-21 14:49:36:586699
0.5699999930,2016-6-21 14:50:12:392747
0.6299999950,2016-6-21 14:51:12:263172
0.5500000120,2016-6-21 14:52:12:377610
0.4399999980,2016-6-21 14:53:12:299037
0.5799999830,2016-6-21 15:52:12:267512
0.6999999880,2016-6-21 15:52:29:032471
0.5600000020,2016-6-21 15:53:29:012901
0.49000001,2016-6-21 15:54:29:125340
0.6000000240,2016-6-21 15:55:28:456733
0.5500000120,2016-6-21 16:54:42:214997
0.8199999930,2016-6-21 16:54:47:239284
0.5400000210,2016-6-21 16:55:49:431841
0.6700000170,2016-6-21 16:56:47:369155
0.8700000050,2016-6-21 16:57:47:220578
0.6200000050,2016-6-21 17:56:48:117106
0.6499999760,2016-6-21 17:57:07:375207
0.6000000240,2016-6-21 17:58:07:179628
0.4699999990,2016-6-21 17:59:07:168059
0.4300000070,2016-6-21 18:00:06:407448
0.6100000140,2016-6-21 18:59:36:806663
0.5799999830,2016-6-21 18:59:41:471930
0.5199999810,2016-6-21 19:00:41:494363
0.6100000140,2016-6-21 19:01:41:465793
0.5600000020,2016-6-21 19:02:41:432223
0.6600000260,2016-6-21 20:02:04:535020
0.5699999930,2016-6-21 20:02:24:647171
0.5299999710,2016-6-21 20:03:24:918618
0.4799999890,2016-6-21 20:04:24:933051
0.4799999890,2016-6-21 20:05:24:938483
0.3499999940,2016-6-21 21:05:03:006137
0.3600000140,2016-6-21 21:05:08:460449
0.3000000120,2016-6-21 21:06:08:477881
0.25,2016-6-21 21:07:08:549317
0.3199999930,2016-6-21 21:08:08:695758
0.2899999920,2016-6-21 22:10:34:915029
0.25,2016-6-21 22:10:52:097012
0.2300000040,2016-6-22 00:13:21:732387
0.2000000030,2016-6-22 00:13:24:257531
0.1700000020,2016-6-22 00:14:17:988605
0.25999999,2016-6-22 00:15:18:052040
0.1500000060,2016-6-22 00:16:18:072473
0.3199999930,2016-6-22 02:19:59:884976
0.2300000040,2016-6-22 02:20:42:616420
0.2899999920,2016-6-22 02:21:42:796863
0.6899999980,2016-6-22 04:23:36:043156
0.50999999,2016-6-22 04:24:05:766856
0.5199999810,2016-6-22 04:25:05:647281
0.4499999880,2016-6-22 04:26:05:675715
0.4499999880,2016-6-22 04:27:05:697148
0.5799999830,2016-6-22 05:26:42:048703
0.5600000020,2016-6-22 05:26:46:673968
0.4799999890,2016-6-22 05:27:45:979360
0.5299999710,2016-6-22 05:28:46:741835
0.4499999880,2016-6-22 05:29:46:707265
0.4099999960,2016-6-22 06:31:03:696577
0.3700000050,2016-6-22 06:31:30:803127
0.3400000040,2016-6-22 06:32:32:532658
0.5799999830,2016-6-22 08:34:31:813297
0.5799999830,2016-6-22 08:34:33:024366
0.5699999930,2016-6-22 08:35:32:701780
0.5600000020,2016-6-22 08:36:33:282245
0.5400000210,2016-6-22 08:37:33:195672
0,2016-6-22 09:39:31:146326
0,2016-6-22 09:40:03:461174
0,2016-6-22 09:41:00:649445
0.0299999993,2016-6-22 09:41:59:987839
106.760002,2016-6-22 09:45:44:878702
21.32999990,2016-6-22 09:45:55:765325
9.39000034,2016-6-22 09:46:55:561745
0,2016-6-22 09:47:55:733187
0,2016-6-22 09:48:58:579782
0,2016-6-22 09:53:02:555736
0,2016-6-22 09:53:28:097197
0,2016-6-22 09:54:22:692320
0,2016-6-22 09:55:22:723753
0,2016-6-22 09:56:22:455170
0.1199999970,2016-6-22 10:34:04:094528
0,2016-6-22 10:50:13:426971
0,2016-6-22 10:51:08:419116
0,2016-6-22 11:20:13:948955
0,2016-6-22 11:20:56:723401
0.0399999991,2016-6-22 11:39:49:259179
0.0700000003,2016-6-22 11:40:13:037539
0.0500000007,2016-6-22 11:41:13:099974
0.0799999982,2016-6-22 11:47:16:939784
0.5899999740,2016-6-22 12:49:51:562537
0.5799999830,2016-6-22 12:50:14:815867
0.6200000050,2016-6-22 12:51:14:291268
0.5899999740,2016-6-22 12:52:14:458710
1.01999998,2016-6-22 13:50:53:174969
1.02999997,2016-6-22 13:51:31:614167
0.9300000070,2016-6-22 13:52:31:436589
0.9800000190,2016-6-22 13:53:31:508025
0.9499999880,2016-6-22 13:54:30:570403
1.99000001,2016-6-22 14:53:08:309606
1.95000005,2016-6-22 14:53:48:251891
1.67999995,2016-6-22 14:54:48:123315
1.70000005,2016-6-22 14:55:48:416764
4.36000013,2016-6-22 15:55:29:064565
4.46000004,2016-6-22 15:56:04:992620
4.36999989,2016-6-22 15:57:05:134060
4.40000010,2016-6-22 15:58:05:130492
4.40999985,2016-6-22 15:59:04:493887
11.25,2016-6-22 16:57:47:763407
10.26000020,2016-6-22 16:58:23:594456
10.14999960,2016-6-22 16:59:23:465881
10.29,2016-6-22 17:00:23:438311
10.22999950,2016-6-22 17:01:22:650697
11.25,2016-6-22 18:00:06:756265
11.10999970,2016-6-22 18:00:43:388360
11.38000010,2016-6-22 18:01:44:010827
11.31999970,2016-6-22 18:02:43:407225
11.34000020,2016-6-22 18:03:43:753676
14.02999970,2016-6-22 19:02:44:314185
13.97999950,2016-6-22 19:03:20:903278
14.05000020,2016-6-22 19:04:20:812704
14.09000020,2016-6-22 19:05:20:775134
14.10999970,2016-6-22 19:06:20:751564
1.02999997,2016-6-22 20:05:29:091518
0.9399999980,2016-6-22 20:06:04:745557
1.01999998,2016-6-22 20:07:04:694986
1.07000005,2016-6-22 20:08:04:691418
0.9599999790,2016-6-22 20:09:04:730852
0.4600000080,2016-6-22 21:08:49:117867
0.4600000080,2016-6-22 21:08:50:434942
0.4099999960,2016-6-22 21:09:48:507264
0.3600000140,2016-6-22 21:10:48:445692
0.3899999860,2016-6-22 21:11:47:581074
0.4399999980,2016-6-22 22:13:03:880347
0.4000000060,2016-6-22 22:13:31:778942
0.3899999860,2016-6-22 22:14:31:829377
0.8899999860,2016-6-22 23:13:34:996035
0.8199999930,2016-6-22 23:14:15:027324
0.1599999960,2016-6-22 23:15:15:024756
0.1400000010,2016-6-22 23:16:15:029188
0.1099999990,2016-6-22 23:17:14:891612
0.2899999920,2016-6-23 00:16:19:125330
0.2300000040,2016-6-23 00:16:58:236567
0.2300000040,2016-6-23 00:17:58:143994
0.2800000010,2016-6-23 00:18:58:108424
0.2399999950,2016-6-23 00:19:58:425874
0.50,2016-6-23 01:19:29:881149
0.50999999,2016-6-23 01:19:42:471869
0.50,2016-6-23 01:20:58:405213
0.4799999890,2016-6-23 01:21:39:715575
0.4799999890,2016-6-23 01:21:40:736634
0.4499999880,2016-6-23 01:23:02:852331
0.6899999980,2016-6-23 02:21:45:812832
0.6399999860,2016-6-23 02:22:22:740945
0.5899999740,2016-6-23 02:23:22:778378
0.6299999950,2016-6-23 02:24:21:928762
0.6200000050,2016-6-23 02:25:22:721239
0.2199999990,2016-6-23 03:24:47:849152
0.2199999990,2016-6-23 03:25:04:232090
0.1899999980,2016-6-23 03:25:46:629515
0.1299999950,2016-6-23 03:26:05:016566
0.0799999982,2016-6-23 03:27:04:465967
0.1400000010,2016-6-23 03:28:04:000372
0.2000000030,2016-6-23 04:27:43:537109
0.2000000030,2016-6-23 04:27:44:634172
0.1400000010,2016-6-23 04:28:45:051628
0.1299999950,2016-6-23 04:29:45:190068
0.1099999990,2016-6-23 04:30:45:103494
0.1599999960,2016-6-23 05:31:52:151238
0.1800000070,2016-6-23 05:32:26:436199
0.0900000036,2016-6-23 05:33:26:399628
0.4399999980,2016-6-23 07:35:12:466511
0.4300000070,2016-6-23 07:35:49:356621
0.4000000060,2016-6-23 07:36:49:369054
0.3400000040,2016-6-23 07:37:49:424489
0.3899999860,2016-6-23 07:38:49:367917
0.2700000110,2016-6-23 08:39:43:766937
0.25,2016-6-23 08:40:12:652589
0.2700000110,2016-6-23 08:41:12:586017
0.1800000070,2016-6-23 09:39:58:411683
0.25,2016-6-23 09:40:34:134726
0.1899999980,2016-6-23 09:41:34:077155
0.1899999980,2016-6-23 09:42:34:162591
0.2099999930,2016-6-23 09:43:34:103020
0.2899999920,2016-6-23 10:43:50:303855
0.25,2016-6-23 10:43:54:070070
0.3300000130,2016-6-23 10:44:52:590417
0.3000000120,2016-6-23 10:45:53:138880
0.3499999940,2016-6-23 11:44:32:553179
0.3499999940,2016-6-23 11:45:11:343398
0.25,2016-6-23 11:46:11:357831
0.2199999990,2016-6-23 11:47:11:372263
0.2099999930,2016-6-23 11:48:11:397697
0.4099999960,2016-6-23 12:46:53:270136
0.3700000050,2016-6-23 12:47:29:418204
0.3000000120,2016-6-23 12:48:29:548643
0.3000000120,2016-6-23 12:49:29:411067
0.2899999920,2016-6-23 12:50:28:741460
0.5199999810,2016-6-23 13:49:11:431947
0.4099999960,2016-6-23 13:49:46:967979
0.3799999950,2016-6-23 13:50:47:102419
0.25,2016-6-23 13:51:47:506874
0.3499999940,2016-6-23 13:52:47:104283
0.5400000210,2016-6-23 14:51:33:103958
0.49000001,2016-6-23 14:52:04:943779
0.4699999990,2016-6-23 14:53:04:891208
0.4399999980,2016-6-23 14:54:04:911641
0.4399999980,2016-6-23 14:55:04:793066
0.49000001,2016-6-23 15:53:47:176535
0.5600000020,2016-6-23 15:54:23:825631
0.4300000070,2016-6-23 15:55:23:872066
0.4199999870,2016-6-23 15:56:23:886498
0.4399999980,2016-6-23 15:57:23:941933
0.49000001,2016-6-23 16:56:05:293343
0.5500000120,2016-6-23 16:56:42:095448
0.4699999990,2016-6-23 16:57:42:283891
0.4099999960,2016-6-23 16:58:42:181316
0.3899999860,2016-6-23 16:59:42:586771
0.5199999810,2016-6-23 17:58:26:032301
0.5699999930,2016-6-23 17:59:02:655396
0.3899999860,2016-6-23 18:00:02:602825
0.3899999860,2016-6-23 18:01:02:773266
0.4499999880,2016-6-23 18:02:02:129661
0.3499999940,2016-6-23 19:02:50:268323
0.3499999940,2016-6-23 20:03:39:932072
0.3400000040,2016-6-23 20:04:19:779351
0.3100000020,2016-6-23 20:05:20:022796
0.2800000010,2016-6-23 20:06:19:965225
0.2700000110,2016-6-23 20:07:19:924654
0.49000001,2016-6-23 21:06:31:483792
0.4399999980,2016-6-23 21:07:04:619687
0.3700000050,2016-6-23 21:08:04:645120
0.3199999930,2016-6-23 21:09:04:630551
0.4000000060,2016-6-23 21:10:04:622983
0.4099999960,2016-6-23 22:09:13:317957
0.3000000120,2016-6-23 22:09:50:081059
0.3499999940,2016-6-23 22:10:50:023488
0.1899999980,2016-6-23 22:11:50:243932
0.2399999950,2016-6-23 22:12:50:031352
0.4000000060,2016-6-23 23:13:27:708415
0.4499999880,2016-6-23 23:13:34:407798
0.4300000070,2016-6-23 23:14:33:772194
0.4000000060,2016-6-23 23:15:34:426663
0.0700000003,2016-6-24 00:16:19:170130
0.0900000036,2016-6-24 00:16:20:312196
0.0299999993,2016-6-24 00:17:18:792541
0,2016-6-24 00:18:18:838975
0.1899999980,2016-6-24 01:18:10:627414
0.1400000010,2016-6-24 01:18:47:276510
0.1500000060,2016-6-24 01:19:04:341486
0.1299999950,2016-6-24 01:20:03:788886
0.0599999987,2016-6-24 01:21:07:340521
0.1400000010,2016-6-24 02:20:28:807225
0.1800000070,2016-6-24 02:20:50:243451
0.0599999987,2016-6-24 02:22:02:563588
0.0299999993,2016-6-24 02:22:44:452984
0.0299999993,2016-6-24 02:22:45:978071
0.009999999780,2016-6-24 02:24:22:430588
0.1599999960,2016-6-24 03:24:52:609222
0.0500000007,2016-6-24 03:25:30:848409
1.25,2016-6-24 04:25:37:198681
1.22000003,2016-6-24 04:26:12:798717
1.19000006,2016-6-24 04:27:12:931156
1.20000005,2016-6-24 04:28:12:775579
1.12,2016-6-24 04:29:13:057027
1.50,2016-6-24 05:28:34:127709
1.42999995,2016-6-24 05:28:55:022904
1.44000006,2016-6-24 05:29:55:006335
1.37,2016-6-24 05:30:55:211778
1.40999997,2016-6-24 05:31:55:307215
1.99000001,2016-6-24 06:31:02:654112
1.90999997,2016-6-24 06:31:38:735176
1.89999998,2016-6-24 06:32:38:402589
1.90999997,2016-6-24 06:33:37:506969
1.95000005,2016-6-24 06:34:38:686468
3.01999998,2016-6-24 07:33:24:899156
2.84999990,2016-6-24 07:34:01:788266
2.82999992,2016-6-24 07:35:01:844701
2.80999994,2016-6-24 07:36:01:807131
2.79999995,2016-6-24 07:37:01:158526
3.44000006,2016-6-24 08:37:52:315360
3.36999989,2016-6-24 08:38:22:145066
3.33999991,2016-6-24 08:39:22:182500
3.63000011,2016-6-24 09:39:35:678180
3.55999994,2016-6-24 09:39:40:961482
3.55999994,2016-6-24 09:40:41:332935
3.53999996,2016-6-24 09:41:41:112354
3.84999990,2016-6-24 10:40:19:590600
3.93000007,2016-6-24 10:40:59:605889
3.79999995,2016-6-24 10:41:59:610321
3.96000004,2016-6-24 10:42:59:831765
3.78999996,2016-6-24 10:43:59:612184
8.39000034,2016-6-24 11:42:38:186435
8.39999962,2016-6-24 11:43:17:929709
8.26000023,2016-6-24 11:44:17:964142
8.30000019,2016-6-24 11:45:17:894570
8.32999992,2016-6-24 11:46:17:385973
0.2700000110,2016-6-24 12:44:59:883448
0.2300000040,2016-6-24 12:45:36:681553
0.1599999960,2016-6-24 12:46:36:560978
0.1500000060,2016-6-24 12:47:36:583411
0.2000000030,2016-6-24 12:48:35:696792
0,2016-6-24 13:47:18:713297
0,2016-6-24 13:47:54:490343
0,2016-6-24 13:48:54:607782
0,2016-6-24 13:49:54:587213
0,2016-6-24 13:50:53:755597
0,2016-6-24 14:49:34:933997
0,2016-6-24 14:50:11:690099
0,2016-6-24 14:51:11:742534
0,2016-6-24 14:52:11:688962
0,2016-6-24 14:53:10:814344
0,2016-6-24 15:51:51:001687
0,2016-6-24 15:52:29:818908
0,2016-6-24 15:53:29:958347
0,2016-6-24 15:56:14:688770
0.009999999780,2016-6-24 16:54:09:529519
0,2016-6-24 16:54:48:427744
0,2016-6-24 16:55:48:432176
0,2016-6-24 16:56:48:341603
0,2016-6-24 16:57:47:980014
0,2016-6-24 17:56:30:562494
0,2016-6-24 17:57:07:576611
0,2016-6-24 17:58:07:516039
0,2016-6-24 17:59:07:570474
0,2016-6-24 18:00:07:562906
0.0299999993,2016-6-24 18:58:55:936717
0.49000001,2016-6-24 18:59:35:013952
0.0500000007,2016-6-24 19:00:35:086388
0,2016-6-24 19:01:35:178825
0.0299999993,2016-6-24 19:02:34:992246
0.2000000030,2016-6-24 20:01:44:078242
0.1700000020,2016-6-24 20:02:19:826287
0.1000000010,2016-6-24 20:03:19:793717
0.1500000060,2016-6-24 20:04:19:857152
0.0900000036,2016-6-24 20:05:19:811582
2.08999991,2016-6-24 21:04:26:613447
2.13000011,2016-6-24 21:05:04:803631
1.84000003,2016-6-24 21:06:04:775062
0.3899999860,2016-6-24 21:07:04:742492
2.57999992,2016-6-24 21:08:04:742923
2.36999989,2016-6-24 22:07:13:921925
