0.6000000240,2016-6-15 05:30:17:540862
0.6000000240,2016-6-15 05:30:22:691157
0.6000000240,2016-6-15 05:31:22:628585
0.6000000240,2016-6-15 05:32:22:600015
0.6000000240,2016-6-15 05:33:22:636449
0.6000000240,2016-6-15 06:33:03:323253
0.6000000240,2016-6-15 06:33:07:681502
0.6000000240,2016-6-15 06:34:07:244909
0.6000000240,2016-6-15 06:35:07:591361
0.6000000240,2016-6-15 06:36:07:770803
0.6000000240,2016-6-15 07:35:45:486436
0.6000000240,2016-6-15 07:35:50:648732
0.6000000240,2016-6-15 07:36:50:666164
0.6000000240,2016-6-15 07:37:50:670596
0.6000000240,2016-6-15 07:38:50:602024
0.6000000240,2016-6-15 08:38:07:999496
0.6000000240,2016-6-15 08:38:12:669763
0.6000000240,2016-6-15 08:39:12:704197
0.6000000240,2016-6-15 08:40:12:700628
0.6000000240,2016-6-15 08:41:12:630056
0.6000000240,2016-6-15 09:40:30:341546
0.6000000240,2016-6-15 09:40:36:607904
0.6000000240,2016-6-15 09:41:33:297146
0.6000000240,2016-6-15 09:42:32:134512
0.6000000240,2016-6-15 09:43:32:988992
0.6000000240,2016-6-15 10:42:17:723060
0.6000000240,2016-6-15 10:42:54:507925
0.6000000240,2016-6-15 10:43:54:490030
0.6000000240,2016-6-15 10:44:54:550136
0.6000000240,2016-6-15 10:45:54:828642
0.6000000240,2016-6-15 11:46:37:952095
0.6000000240,2016-6-15 11:47:12:272155
0.6000000240,2016-6-15 11:48:12:176261
0.6000000240,2016-6-15 12:46:53:523646
0.6000000240,2016-6-15 12:47:29:200908
0.6000000240,2016-6-15 12:48:29:151814
0.6000000240,2016-6-15 12:49:29:243119
0.6000000240,2016-6-15 12:50:29:162824
0.6000000240,2016-6-15 13:49:31:601446
0.6000000240,2016-6-15 13:49:51:616281
0.6000000240,2016-6-15 13:50:52:627989
0.6000000240,2016-6-15 13:51:52:703694
0.6000000240,2016-6-15 13:52:52:670199
0.5899999740,2016-6-15 14:52:55:533978
0.5899999740,2016-6-15 14:53:36:398315
0.5899999740,2016-6-15 14:54:43:652162
0.6000000240,2016-6-15 14:55:49:640207
0.5899999740,2016-6-15 15:55:01:156388
0.5899999740,2016-6-15 15:55:19:897460
0.5899999740,2016-6-15 15:56:20:668936
0.5899999740,2016-6-15 15:57:20:223342
0.5899999740,2016-6-15 15:58:20:371782
0.5899999740,2016-6-15 16:57:44:188621
0.5899999740,2016-6-15 16:58:04:478781
0.6000000240,2016-6-15 16:59:05:025244
0.5899999740,2016-6-15 17:00:05:014676
0.6000000240,2016-6-15 17:01:05:207118
0.5899999740,2016-6-15 18:00:11:036928
0.5899999740,2016-6-15 18:00:49:618135
0.6000000240,2016-6-15 18:01:23:541075
0.6000000240,2016-6-15 18:01:57:306007
0.5899999740,2016-6-15 18:02:29:370841
0.6000000240,2016-6-15 18:03:02:160716
0.6000000240,2016-6-15 18:03:52:302584
0.5899999740,2016-6-15 19:03:14:280317
0.5899999740,2016-6-15 19:03:34:070449
0.6000000240,2016-6-15 19:04:34:716918
0.5899999740,2016-6-15 19:05:34:689348
0.6000000240,2016-6-15 19:06:34:310759
0.5899999740,2016-6-15 20:05:44:037791
0.5899999740,2016-6-15 20:06:20:486876
0.5899999740,2016-6-15 20:07:20:724321
0.6000000240,2016-6-15 20:08:20:612747
0.6000000240,2016-6-15 20:09:20:193155
0.5899999740,2016-6-15 21:08:31:783294
0.5899999740,2016-6-15 21:09:06:781296
0.5899999740,2016-6-15 21:10:06:927736
0.5899999740,2016-6-15 21:11:07:026173
0.6000000240,2016-6-15 21:12:06:738589
0.5899999740,2016-6-15 22:11:47:321386
0.6000000240,2016-6-15 22:11:52:771698
0.5899999740,2016-6-15 22:12:51:951083
0.5899999740,2016-6-15 22:13:52:689557
0.5899999740,2016-6-15 22:14:52:529980
0.5899999740,2016-6-15 23:14:37:641036
0.5899999740,2016-6-15 23:14:38:566089
0.5899999740,2016-6-15 23:15:38:595523
0.6000000240,2016-6-15 23:16:38:625956
0.6000000240,2016-6-15 23:17:38:572385
0.6000000240,2016-6-16 00:17:20:089236
0.5899999740,2016-6-16 00:17:24:847508
0.5899999740,2016-6-16 00:18:24:906943
0.6000000240,2016-6-16 00:19:24:756367
0.6000000240,2016-6-16 00:20:24:877805
0.5899999740,2016-6-16 01:20:09:593839
0.5899999740,2016-6-16 01:20:10:443888
0.5899999740,2016-6-16 01:21:11:173362
0.5899999740,2016-6-16 01:22:11:187794
0.6000000240,2016-6-16 01:23:11:183226
0.5899999740,2016-6-16 02:22:20:725248
0.5899999740,2016-6-16 02:22:57:523353
0.5899999740,2016-6-16 02:23:57:502783
0.6000000240,2016-6-16 02:24:57:766230
0.6000000240,2016-6-16 02:25:56:929614
0.5899999740,2016-6-16 03:25:04:330514
0.5899999740,2016-6-16 03:25:44:352803
0.5899999740,2016-6-16 03:26:44:662252
0.6000000240,2016-6-16 03:27:44:351667
0.6000000240,2016-6-16 03:28:44:665116
0.5899999740,2016-6-16 04:27:53:214082
0.5899999740,2016-6-16 04:28:30:554217
0.5899999740,2016-6-16 04:29:30:575650
0.6000000240,2016-6-16 04:30:30:605084
0.6000000240,2016-6-16 04:31:30:510510
0.5899999740,2016-6-16 05:30:40:762573
0.5899999740,2016-6-16 05:31:16:564621
0.5899999740,2016-6-16 05:32:16:665058
0.6000000240,2016-6-16 05:33:16:569485
0.6000000240,2016-6-16 05:34:16:523914
0.5899999740,2016-6-16 06:33:28:759090
0.5899999740,2016-6-16 06:34:02:617027
0.5899999740,2016-6-16 06:35:02:720464
0.5899999740,2016-6-16 06:36:02:591889
0.6000000240,2016-6-16 06:37:02:773331
0.5899999740,2016-6-16 07:36:41:504023
0.5899999740,2016-6-16 07:36:47:309355
0.5899999740,2016-6-16 07:37:50:408964
0.5899999740,2016-6-16 07:38:47:298218
0.6000000240,2016-6-16 07:39:47:326651
0.5899999740,2016-6-16 08:39:01:366931
0.5899999740,2016-6-16 08:39:30:424593
0.5899999740,2016-6-16 08:40:53:001316
0.6000000240,2016-6-16 08:41:30:489460
0.6000000240,2016-6-16 08:42:18:578211
0.6000000240,2016-6-16 08:42:30:402887
0.5899999740,2016-6-16 09:42:08:528544
0.5899999740,2016-6-16 09:42:14:129864
0.6000000240,2016-6-16 09:43:14:317307
0.6000000240,2016-6-16 09:44:14:338740
0.6000000240,2016-6-16 09:45:10:909976
0.6000000240,2016-6-16 09:45:20:166505
0.5899999740,2016-6-16 10:44:19:956969
0.5899999740,2016-6-16 10:44:54:387939
0.6000000240,2016-6-16 10:45:55:009406
0.6000000240,2016-6-16 10:46:54:256795
0.6000000240,2016-6-16 10:47:54:944266
0.5899999740,2016-6-16 11:46:42:601036
0.6000000240,2016-6-16 11:47:16:482974
0.6000000240,2016-6-16 11:48:16:587412
0.6000000240,2016-6-16 11:49:16:800856
0.6000000240,2016-6-16 11:50:16:530272
0.6000000240,2016-6-16 12:49:31:182587
0.6000000240,2016-6-16 12:49:36:532893
0.6000000240,2016-6-16 12:50:36:552326
0.6000000240,2016-6-16 12:51:36:483754
0.6000000240,2016-6-16 12:52:36:772202
0.6000000240,2016-6-16 13:51:50:750478
0.6000000240,2016-6-16 13:51:56:359799
0.6000000240,2016-6-16 13:52:56:681249
0.6000000240,2016-6-16 13:53:56:573675
0.6000000240,2016-6-16 13:54:56:604108
0.6000000240,2016-6-16 14:53:56:725592
0.6000000240,2016-6-16 14:54:16:459720
0.6000000240,2016-6-16 14:55:16:917178
0.6000000240,2016-6-16 14:56:16:926611
0.6000000240,2016-6-16 14:57:16:017990
0.6000000240,2016-6-16 15:56:04:748822
0.6000000240,2016-6-16 15:56:38:691764
0.6000000240,2016-6-16 15:57:38:334175
0.6000000240,2016-6-16 15:58:38:668626
0.6000000240,2016-6-16 15:59:38:325038
0.6000000240,2016-6-16 16:59:01:301829
0.6000000240,2016-6-16 16:59:06:793143
0.6000000240,2016-6-16 17:00:06:794575
0.6000000240,2016-6-16 17:01:06:873011
0.6000000240,2016-6-16 17:02:06:961448
0.6000000240,2016-6-16 18:01:51:023445
0.6000000240,2016-6-16 18:01:52:212513
0.6000000240,2016-6-16 18:02:53:450015
0.6000000240,2016-6-16 18:03:50:305267
0.6000000240,2016-6-16 18:04:34:151775
0.6000000240,2016-6-16 18:05:18:495311
0.5899999740,2016-6-16 19:04:07:999187
0.6000000240,2016-6-16 19:04:36:311807
0.6000000240,2016-6-16 19:05:34:663144
0.6000000240,2016-6-16 19:06:34:393561
0.6000000240,2016-6-16 19:07:34:806016
0.5899999740,2016-6-16 20:06:43:473988
0.5899999740,2016-6-16 20:07:19:183031
0.6000000240,2016-6-16 20:08:30:452107
0.6000000240,2016-6-16 20:09:19:135892
0.6000000240,2016-6-16 20:10:24:569634
0.5899999740,2016-6-16 21:09:26:890243
0.5899999740,2016-6-16 21:10:03:429333
0.6000000240,2016-6-16 21:11:03:342760
0.6000000240,2016-6-16 21:12:03:335191
0.6000000240,2016-6-16 21:13:03:452630
0.5899999740,2016-6-16 22:12:08:702407
0.5899999740,2016-6-16 22:12:48:637691
0.6000000240,2016-6-16 22:13:48:630122
0.6000000240,2016-6-16 22:14:35:522804
0.6000000240,2016-6-16 22:14:48:780563
0.6000000240,2016-6-16 22:15:57:670503
0.5899999740,2016-6-16 23:15:31:849934
0.5899999740,2016-6-16 23:15:42:747558
0.5899999740,2016-6-16 23:16:37:598695
0.6000000240,2016-6-16 23:18:19:533525
0.6000000240,2016-6-16 23:18:37:124531
0.5899999740,2016-6-17 00:18:13:217072
0.6000000240,2016-6-17 00:18:18:485373
0.6000000240,2016-6-17 00:20:11:893860
0.6000000240,2016-6-17 00:20:18:377231
0.6000000240,2016-6-17 00:21:24:147993
0.6000000240,2016-6-17 00:22:04:187283
0.5899999740,2016-6-17 01:20:27:205644
0.5899999740,2016-6-17 01:21:04:106755
0.6000000240,2016-6-17 01:22:04:021182
0.6000000240,2016-6-17 01:23:04:179622
0.6000000240,2016-6-17 01:24:04:006044
0.5899999740,2016-6-17 02:23:17:535295
0.5899999740,2016-6-17 02:23:49:469121
0.6000000240,2016-6-17 02:24:49:114533
0.6000000240,2016-6-17 02:25:49:359978
0.6000000240,2016-6-17 02:26:49:998447
0.5899999740,2016-6-17 03:26:29:697194
0.5899999740,2016-6-17 03:26:35:105503
0.5899999740,2016-6-17 03:27:34:387894
0.6000000240,2016-6-17 03:28:35:126368
0.6000000240,2016-6-17 03:29:35:062796
0.5899999740,2016-6-17 04:28:47:500984
0.5899999740,2016-6-17 04:29:21:197911
0.6000000240,2016-6-17 04:30:21:228345
0.6000000240,2016-6-17 04:31:20:492735
0.6000000240,2016-6-17 04:32:21:008196
0.5899999740,2016-6-17 05:31:29:705170
0.5899999740,2016-6-17 05:32:06:593280
0.6000000240,2016-6-17 05:33:06:603712
0.5899999740,2016-6-17 05:34:05:800098
0.6000000240,2016-6-17 05:35:06:621577
0.5899999740,2016-6-17 06:34:20:619854
0.5899999740,2016-6-17 06:34:52:379670
0.6000000240,2016-6-17 06:35:52:281096
0.6000000240,2016-6-17 06:36:51:745498
0.6000000240,2016-6-17 06:37:24:667381
0.6000000240,2016-6-17 06:37:52:232957
0.5899999740,2016-6-17 07:36:55:708633
0.5899999740,2016-6-17 07:37:35:430905
0.6000000240,2016-6-17 07:38:35:460338
0.6000000240,2016-6-17 07:39:35:498772
0.6000000240,2016-6-17 07:40:35:420199
0.6000000240,2016-6-17 08:39:54:643775
0.6000000240,2016-6-17 08:39:56:011854
0.6000000240,2016-6-17 08:40:56:574318
0.6000000240,2016-6-17 08:41:56:520746
0.6000000240,2016-6-17 08:42:56:467175
0.6000000240,2016-6-17 09:41:38:399618
0.6000000240,2016-6-17 09:42:16:011769
0.6000000240,2016-6-17 09:43:15:807189
0.6000000240,2016-6-17 09:44:20:685900
0.6000000240,2016-6-17 09:45:15:245021
0.6000000240,2016-6-17 10:44:06:469995
0.6000000240,2016-6-17 10:46:28:090096
0.6000000240,2016-6-17 10:46:35:490519
0.6000000240,2016-6-17 11:47:25:389281
0.6000000240,2016-6-17 11:47:55:504004
0.6000000240,2016-6-17 11:48:53:587326
0.6000000240,2016-6-17 11:49:54:389803
0.6000000240,2016-6-17 12:50:23:018349
0.6000000240,2016-6-17 12:50:59:840455
0.6000000240,2016-6-17 12:51:16:319398
0.6000000240,2016-6-17 12:52:32:356747
0.5899999740,2016-6-17 14:53:34:400112
0.6000000240,2016-6-17 14:53:54:900285
0.6000000240,2016-6-17 14:54:52:571583
0.6000000240,2016-6-17 14:55:52:167992
0.6000000240,2016-6-17 14:56:52:153423
0.5899999740,2016-6-17 15:56:04:843625
0.5899999740,2016-6-17 15:56:09:642900
0.5899999740,2016-6-17 15:57:08:690277
0.5899999740,2016-6-17 15:58:09:635763
0.5899999740,2016-6-17 15:59:09:491186
0.5899999740,2016-6-17 16:58:05:710447
0.5899999740,2016-6-17 16:58:42:382544
0.5899999740,2016-6-17 17:00:12:534700
0.5899999740,2016-6-17 17:00:42:374407
0.5899999740,2016-6-17 17:01:41:795806
0.5899999740,2016-6-17 18:01:11:330972
0.5899999740,2016-6-17 18:01:17:509325
0.5899999740,2016-6-17 18:02:17:772772
0.5899999740,2016-6-17 18:03:43:293663
0.5899999740,2016-6-17 18:04:17:452617
0.5899999740,2016-6-17 19:03:57:894407
0.5899999740,2016-6-17 19:03:58:711453
0.5899999740,2016-6-17 19:05:00:892010
0.5899999740,2016-6-17 19:06:14:662229
0.5899999740,2016-6-17 19:06:58:793754
0.5899999740,2016-6-17 19:07:37:238953
0.5899999740,2016-6-17 20:06:43:704799
0.5899999740,2016-6-17 20:07:43:982246
0.5899999740,2016-6-17 20:08:53:049197
0.5899999740,2016-6-17 20:09:14:389417
0.5899999740,2016-6-17 20:09:40:287899
0.5899999740,2016-6-17 21:08:48:422840
0.5899999740,2016-6-17 21:09:24:661913
0.5899999740,2016-6-17 21:10:24:633343
0.5899999740,2016-6-17 21:11:26:168863
0.5899999740,2016-6-17 21:12:24:627207
0.5899999740,2016-6-17 22:12:07:675145
0.5899999740,2016-6-17 22:12:08:633200
0.5899999740,2016-6-17 22:12:41:773096
0.5899999740,2016-6-17 22:13:09:378674
0.5899999740,2016-6-17 22:15:10:959629
0.5899999740,2016-6-17 22:15:12:130695
0.5899999740,2016-6-17 22:15:44:687558
0.5899999740,2016-6-17 23:14:35:468507
0.5899999740,2016-6-17 23:14:54:813613
0.5899999740,2016-6-17 23:15:55:827103
0.5899999740,2016-6-17 23:16:53:161382
0.5899999740,2016-6-17 23:17:30:496518
0.5899999740,2016-6-17 23:17:53:203817
0.5899999740,2016-6-18 00:17:32:361533
0.5899999740,2016-6-18 00:17:37:681837
0.5899999740,2016-6-18 00:18:37:620265
0.5899999740,2016-6-18 00:19:37:616697
0.5899999740,2016-6-18 00:20:37:675132
0.5899999740,2016-6-18 01:19:52:723469
0.5899999740,2016-6-18 01:20:22:404167
0.5899999740,2016-6-18 01:21:22:468602
0.5899999740,2016-6-18 01:22:23:715105
0.5899999740,2016-6-18 01:23:22:424463
0.5899999740,2016-6-18 02:23:07:659527
0.5899999740,2016-6-18 02:23:08:838595
0.6000000240,2016-6-18 02:24:06:822911
0.6000000240,2016-6-18 03:25:46:613527
0.6000000240,2016-6-18 03:25:52:181845
0.6000000240,2016-6-18 03:26:52:058270
0.6000000240,2016-6-18 03:27:52:028700
0.6000000240,2016-6-18 03:28:52:171140
0.5899999740,2016-6-18 04:28:05:864400
0.5899999740,2016-6-18 04:28:37:781225
0.6000000240,2016-6-18 04:29:37:834660
0.6000000240,2016-6-18 04:30:37:527074
0.6000000240,2016-6-18 04:31:37:585510
0.6000000240,2016-6-18 05:30:48:237595
0.5899999740,2016-6-18 05:31:21:773513
0.6000000240,2016-6-18 05:32:21:849950
0.6000000240,2016-6-18 05:33:21:812379
0.6000000240,2016-6-18 05:34:21:627801
0.6000000240,2016-6-18 06:33:33:221940
0.6000000240,2016-6-18 06:34:04:836748
0.6000000240,2016-6-18 06:35:04:843181
0.6000000240,2016-6-18 06:36:04:829612
0.6000000240,2016-6-18 06:37:04:835044
0.6000000240,2016-6-18 07:36:42:542677
0.6000000240,2016-6-18 07:36:48:068993
0.6000000240,2016-6-18 07:37:47:374385
0.6000000240,2016-6-18 07:39:28:967196
0.6000000240,2016-6-18 07:39:55:566717
0.6000000240,2016-6-18 08:38:54:984160
0.6000000240,2016-6-18 08:39:32:281294
0.6000000240,2016-6-18 08:40:12:346585
0.6000000240,2016-6-18 08:40:52:818900
0.6000000240,2016-6-18 08:41:25:283757
0.6000000240,2016-6-18 08:41:58:381650
0.6000000240,2016-6-18 08:42:34:179698
0.6000000240,2016-6-18 09:42:02:559797
0.6000000240,2016-6-18 09:42:06:335013
0.6000000240,2016-6-18 09:42:57:894962
0.6000000240,2016-6-18 09:43:07:611518
0.6000000240,2016-6-18 09:44:06:149866
0.6000000240,2016-6-18 09:45:22:090210
0.6000000240,2016-6-18 10:44:43:533913
0.6000000240,2016-6-18 10:44:44:332958
0.6000000240,2016-6-18 10:45:45:352448
0.6000000240,2016-6-18 10:46:45:327879
0.6000000240,2016-6-18 10:47:45:228305
0.6000000240,2016-6-18 11:46:38:399391
0.6000000240,2016-6-18 11:47:19:637749
0.6000000240,2016-6-18 11:48:14:392881
0.6000000240,2016-6-18 11:49:14:356311
0.6000000240,2016-6-18 11:50:25:534382
0.6000000240,2016-6-18 12:48:57:529257
0.6000000240,2016-6-18 12:49:34:386365
0.6000000240,2016-6-18 12:50:12:225529
0.6000000240,2016-6-18 12:50:33:571750
0.6000000240,2016-6-18 12:51:12:454974
0.6000000240,2016-6-18 12:51:44:911831
0.6000000240,2016-6-18 12:52:55:990896
0.6000000240,2016-6-18 13:51:17:577175
0.6000000240,2016-6-18 13:51:53:798247
0.6000000240,2016-6-18 13:52:53:769677
0.6000000240,2016-6-18 13:53:53:832113
0.6000000240,2016-6-18 13:54:53:731539
0.6000000240,2016-6-18 14:53:36:000001
0.6000000240,2016-6-18 14:54:12:785105
0.6000000240,2016-6-18 14:55:12:793537
0.6000000240,2016-6-18 14:56:12:789969
0.6000000240,2016-6-18 14:57:12:032357
0.6000000240,2016-6-18 15:55:55:945914
0.6000000240,2016-6-18 15:56:31:597953
0.6000000240,2016-6-18 15:57:31:598385
0.6000000240,2016-6-18 15:58:31:590816
0.6000000240,2016-6-18 15:59:31:554246
0.6000000240,2016-6-18 16:58:12:125611
0.6000000240,2016-6-18 16:58:51:214847
0.6000000240,2016-6-18 16:59:51:565298
0.6000000240,2016-6-18 17:00:51:424722
0.6000000240,2016-6-18 17:01:51:388152
0.6000000240,2016-6-18 18:01:07:314539
0.6000000240,2016-6-18 18:01:10:761736
0.6000000240,2016-6-18 18:02:09:570100
0.6000000240,2016-6-18 18:03:10:450582
0.6000000240,2016-6-18 18:04:10:413012
0.6000000240,2016-6-18 19:03:40:110187
0.6000000240,2016-6-18 19:03:45:202478
0.6000000240,2016-6-18 19:04:45:423923
0.6000000240,2016-6-18 19:05:45:153339
0.6000000240,2016-6-18 19:06:45:425786
0.6000000240,2016-6-18 20:06:21:936351
0.6000000240,2016-6-18 20:06:27:319659
0.6000000240,2016-6-18 20:07:24:474928
0.6000000240,2016-6-18 20:07:26:875065
0.6000000240,2016-6-18 20:08:33:796893
0.6000000240,2016-6-18 20:09:27:385958
0.6000000240,2016-6-18 21:09:05:672624
0.6000000240,2016-6-18 21:09:19:540418
0.6000000240,2016-6-18 21:10:08:869239
0.6000000240,2016-6-18 21:10:48:858526
0.6000000240,2016-6-18 21:11:17:165145
0.6000000240,2016-6-18 21:12:09:813157
0.6000000240,2016-6-18 22:11:19:883209
0.6000000240,2016-6-18 22:12:11:344152
0.6000000240,2016-6-18 22:12:49:375328
0.6000000240,2016-6-18 22:12:53:386557
0.6000000240,2016-6-18 22:13:53:513996
0.6000000240,2016-6-18 22:14:33:199266
0.6000000240,2016-6-18 22:14:52:538372
0.6000000240,2016-6-18 23:14:32:735148
0.6000000240,2016-6-18 23:14:37:359412
0.6000000240,2016-6-18 23:15:37:304841
0.6000000240,2016-6-18 23:16:37:203267
0.6000000240,2016-6-18 23:17:37:166697
0.6000000240,2016-6-19 00:17:16:942448
0.6000000240,2016-6-19 00:17:21:500709
0.6000000240,2016-6-19 00:18:21:547143
0.6000000240,2016-6-19 00:19:21:501572
0.6000000240,2016-6-19 00:20:16:248704
0.6000000240,2016-6-19 00:20:21:815022
0.6000000240,2016-6-19 00:21:01:413287
0.6000000240,2016-6-19 01:20:00:928736
0.6000000240,2016-6-19 01:20:05:342988
0.6000000240,2016-6-19 01:21:18:009145
0.6000000240,2016-6-19 01:22:05:372854
0.6000000240,2016-6-19 01:23:04:686246
0.6000000240,2016-6-19 02:22:17:574460
0.6000000240,2016-6-19 02:22:50:202326
0.6000000240,2016-6-19 02:23:50:157755
0.6000000240,2016-6-19 02:24:50:184188
0.6000000240,2016-6-19 02:25:50:208622
0.6000000240,2016-6-19 03:25:28:693299
0.6000000240,2016-6-19 03:25:34:168612
0.6000000240,2016-6-19 03:26:34:303052
0.6000000240,2016-6-19 03:27:34:303484
0.6000000240,2016-6-19 03:28:34:332917
0.6000000240,2016-6-19 04:27:41:862824
0.6000000240,2016-6-19 04:28:18:565924
0.6000000240,2016-6-19 04:29:18:559355
0.6000000240,2016-6-19 04:30:18:583788
0.6000000240,2016-6-19 04:31:18:017188
0.6000000240,2016-6-19 05:30:58:060954
0.6000000240,2016-6-19 05:31:02:844228
0.6000000240,2016-6-19 05:32:02:045614
0.6000000240,2016-6-19 05:33:02:952098
0.6000000240,2016-6-19 05:34:02:917528
