129.309998,2016-6-13 14:20:43:059540
129.460007,2016-6-13 14:21:22:061771
129.839996,2016-6-13 14:22:21:949196
129.869995,2016-6-13 14:23:21:258588
129.789993,2016-6-13 14:24:21:922058
129.779999,2016-6-13 14:29:28:419589
129.979996,2016-6-13 14:30:07:911847
130.029999,2016-6-13 14:31:07:415251
130.610001,2016-6-13 15:30:16:364239
130.699997,2016-6-13 15:30:55:456475
130.690002,2016-6-13 15:31:55:474908
130.690002,2016-6-13 15:32:55:684352
130.770004,2016-6-13 15:33:55:846793
131.289993,2016-6-13 16:06:25:766322
131.289993,2016-6-13 16:06:27:716433
131.289993,2016-6-13 16:07:21:430506
130.929993,2016-6-13 16:10:41:135928
131.330002,2016-6-13 16:11:19:965149
131.210007,2016-6-13 16:12:19:869575
131.25,2016-6-13 16:13:19:883008
0,2016-6-14 14:35:43:174173
0,2016-6-14 14:35:50:630986
0,2016-6-14 14:36:29:272254
0,2016-6-14 14:37:30:907962
203.110001,2016-6-14 15:07:19:211521
203.110001,2016-6-14 15:07:20:116322
102.139999,2016-6-14 15:08:20:853320
101.440002,2016-6-14 15:09:35:082251
103.010002,2016-6-14 15:45:33:809555
102.989998,2016-6-14 15:45:36:338700
102.980003,2016-6-14 15:46:33:676979
36.79000090,2016-6-14 15:55:22:466224
36.79000090,2016-6-14 15:55:38:265128
36.81000140,2016-6-14 15:56:08:804875
36.75999830,2016-6-14 15:57:10:789420
36.79999920,2016-6-14 15:58:08:793738
37.06999970,2016-6-14 16:57:14:063515
37.04999920,2016-6-14 16:57:30:042429
37.04000090,2016-6-14 16:58:29:917854
37.04999920,2016-6-14 16:59:30:097296
37.04999920,2016-6-14 17:00:30:074727
37.11999890,2016-6-14 17:59:59:867907
37.08000180,2016-6-14 18:00:05:393223
37.09999850,2016-6-14 18:01:05:954687
37.09000020,2016-6-14 18:02:02:788938
37.11999890,2016-6-14 18:03:03:694421
37.09999850,2016-6-14 19:02:41:306049
37.09000020,2016-6-14 19:02:46:872367
37.09999850,2016-6-14 19:03:46:045752
37.06000140,2016-6-14 19:04:46:871231
37.08000180,2016-6-14 19:05:46:876663
37.09999850,2016-6-14 20:05:32:949775
37.04999920,2016-6-14 20:05:33:761821
37.09000020,2016-6-14 20:06:31:684134
37.09000020,2016-6-14 20:07:31:664565
37.09999850,2016-6-14 20:08:31:660996
37.09000020,2016-6-14 21:08:20:301255
37.04999920,2016-6-14 21:08:21:226308
37.09000020,2016-6-14 21:09:18:223568
37.08000180,2016-6-14 21:10:16:949927
37.06999970,2016-6-14 21:11:16:929357
36.50,2016-6-14 22:10:41:665249
36.50,2016-6-14 22:11:01:189365
36.45000080,2016-6-14 22:12:01:960841
36.41999820,2016-6-14 22:13:02:090281
36.34000020,2016-6-14 22:14:02:120714
36.38000110,2016-6-14 23:13:34:611049
36.41999820,2016-6-14 23:13:47:676796
36.31999970,2016-6-14 23:14:47:691229
36.20000080,2016-6-14 23:15:47:678660
36.13000110,2016-6-14 23:16:47:709093
36.18999860,2016-6-15 00:16:14:861123
36.18999860,2016-6-15 00:16:33:193171
36.16999820,2016-6-15 00:17:33:437617
36.15999980,2016-6-15 00:18:33:345044
36.20000080,2016-6-15 00:19:33:533486
36.09999850,2016-6-15 01:19:17:264464
36.09999850,2016-6-15 01:19:18:371527
36.11000060,2016-6-15 01:20:18:853987
35.97000120,2016-6-15 01:21:18:825417
35.91999820,2016-6-15 01:22:18:788847
36.18000030,2016-6-15 02:22:02:387817
36.18999860,2016-6-15 02:22:03:628888
36.18999860,2016-6-15 02:23:03:609318
36.20000080,2016-6-15 02:24:04:572805
36.20000080,2016-6-15 02:25:04:560236
35.88999940,2016-6-15 03:24:45:680065
35.90000150,2016-6-15 03:24:50:280328
35.90000150,2016-6-15 03:25:50:417767
35.86000060,2016-6-15 03:26:50:448201
35.86000060,2016-6-15 03:27:50:444633
35.59000020,2016-6-15 04:27:31:374450
35.59000020,2016-6-15 04:27:36:345734
35.61999890,2016-6-15 04:28:35:625125
35.58000180,2016-6-15 04:29:36:372600
35.61999890,2016-6-15 04:30:36:377032
36.49000170,2016-6-15 05:30:17:290848
36.45999910,2016-6-15 05:30:22:374139
36.41999820,2016-6-15 05:31:22:370571
36.49000170,2016-6-15 05:32:22:308999
36.49000170,2016-6-15 05:33:22:355433
36.49000170,2016-6-15 06:33:02:973233
36.41999820,2016-6-15 06:33:07:281479
36.40999980,2016-6-15 06:34:06:802884
36.41999820,2016-6-15 06:35:07:291343
36.41999820,2016-6-15 06:36:07:229772
36.22999950,2016-6-15 07:35:45:248423
36.25,2016-6-15 07:35:50:410718
36.20999910,2016-6-15 07:36:50:407150
36.20000080,2016-6-15 07:37:50:420582
36.20000080,2016-6-15 07:38:50:364011
36.11999890,2016-6-15 08:38:07:757482
36.11000060,2016-6-15 08:38:12:432749
36.04999920,2016-6-15 08:39:12:445182
35.90999980,2016-6-15 08:40:12:417612
36.04999920,2016-6-15 08:41:12:393043
35.88999940,2016-6-15 09:40:30:099532
35.88999940,2016-6-15 09:40:36:349889
35.86000060,2016-6-15 09:41:32:938126
35.81000140,2016-6-15 09:42:31:897498
35.52999880,2016-6-15 09:43:32:742978
36.13000110,2016-6-15 10:42:17:426660
36.11000060,2016-6-15 10:42:54:273925
35.91999820,2016-6-15 10:43:54:256030
35.90000150,2016-6-15 10:44:54:300535
36.15999980,2016-6-15 10:45:54:532241
36.43000030,2016-6-15 11:46:37:702495
36.49000170,2016-6-15 11:47:11:960155
36.47999950,2016-6-15 11:48:11:926660
36.72999950,2016-6-15 12:46:53:274045
36.63999940,2016-6-15 12:47:28:951308
36.49000170,2016-6-15 12:48:28:886613
36.47999950,2016-6-15 12:49:28:946719
36.50,2016-6-15 12:50:28:928824
36.65999980,2016-6-15 13:49:31:351846
36.59999850,2016-6-15 13:49:51:351081
36.68000030,2016-6-15 13:50:52:378388
36.72000120,2016-6-15 13:51:52:438494
36.52999880,2016-6-15 13:52:52:420599
36.90999980,2016-6-15 14:52:55:150956
36.97999950,2016-6-15 14:53:36:098298
37.08000180,2016-6-15 14:54:43:344144
37.04999920,2016-6-15 14:55:49:219006
36.45999910,2016-6-15 15:55:00:890373
36.45999910,2016-6-15 15:55:19:647445
36.45000080,2016-6-15 15:56:20:165907
36.47000120,2016-6-15 15:57:19:940326
36.43000030,2016-6-15 15:58:19:928757
36.16999820,2016-6-15 16:57:43:854602
36.25999830,2016-6-15 16:58:04:150763
36.20000080,2016-6-15 16:59:04:717227
36.20000080,2016-6-15 17:00:04:663656
36.15999980,2016-6-15 17:01:04:890100
35.86999890,2016-6-15 18:00:10:727911
35.86000060,2016-6-15 18:00:49:242114
35.86000060,2016-6-15 18:01:23:241058
35.84999850,2016-6-15 18:01:56:986988
35.81999970,2016-6-15 18:02:29:070823
35.81999970,2016-6-15 18:03:01:827697
35.83000180,2016-6-15 18:03:51:908561
35.81000140,2016-6-15 19:03:13:992301
35.75,2016-6-15 19:03:33:753431
35.75999830,2016-6-15 19:04:34:467904
35.70999910,2016-6-15 19:05:34:440334
35.59000020,2016-6-15 19:06:34:027742
35.52000050,2016-6-15 20:05:43:780777
35.56999970,2016-6-15 20:06:20:230861
35.54000090,2016-6-15 20:07:20:474307
35.59999850,2016-6-15 20:08:20:362733
35.56999970,2016-6-15 20:09:19:917139
35.84000020,2016-6-15 21:08:31:533280
35.84999850,2016-6-15 21:09:06:498280
35.84000020,2016-6-15 21:10:06:652720
35.83000180,2016-6-15 21:11:06:734157
35.81999970,2016-6-15 21:12:06:488574
35.81000140,2016-6-15 22:11:47:071372
35.79000090,2016-6-15 22:11:52:521684
35.75,2016-6-15 22:12:51:693068
35.75,2016-6-15 22:13:52:439543
35.75,2016-6-15 22:14:52:277965
35.61000060,2016-6-15 23:14:37:391022
35.61000060,2016-6-15 23:14:38:300074
35.59999850,2016-6-15 23:15:38:345508
35.59999850,2016-6-15 23:16:38:374942
35.56999970,2016-6-15 23:17:38:322371
35.59999850,2016-6-16 00:17:19:810220
35.59999850,2016-6-16 00:17:24:597494
35.58000180,2016-6-16 00:18:24:635928
35.59000020,2016-6-16 00:19:24:503352
35.59000020,2016-6-16 00:20:24:632791
35.81000140,2016-6-16 01:20:09:343825
35.81000140,2016-6-16 01:20:10:193874
35.75,2016-6-16 01:21:10:923347
35.61000060,2016-6-16 01:22:10:936780
35.61000060,2016-6-16 01:23:10:925211
35.75,2016-6-16 02:22:20:475234
35.58000180,2016-6-16 02:22:57:273338
35.61000060,2016-6-16 02:23:57:253769
35.61000060,2016-6-16 02:24:57:516216
35.61000060,2016-6-16 02:25:56:604596
35.59000020,2016-6-16 03:25:03:968493
35.59000020,2016-6-16 03:25:44:102789
35.56000140,2016-6-16 03:26:44:099220
35.59000020,2016-6-16 03:27:44:089652
35.59999850,2016-6-16 03:28:44:111085
35.70000080,2016-6-16 04:27:52:964067
35.58000180,2016-6-16 04:28:30:304203
35.61000060,2016-6-16 04:29:30:325636
35.61999890,2016-6-16 04:30:30:314067
35.59999850,2016-6-16 04:31:30:268496
35.77999880,2016-6-16 05:30:40:508559
35.70999910,2016-6-16 05:31:16:301606
35.72000120,2016-6-16 05:32:16:415044
35.70999910,2016-6-16 05:33:16:319470
35.70999910,2016-6-16 05:34:16:265899
35.65000150,2016-6-16 06:33:28:426071
35.59000020,2016-6-16 06:34:02:332010
35.61000060,2016-6-16 06:35:02:473450
35.61000060,2016-6-16 06:36:02:308873
35.61000060,2016-6-16 06:37:02:531317
35.70999910,2016-6-16 07:36:41:267009
35.75999830,2016-6-16 07:36:46:950334
35.75999830,2016-6-16 07:37:50:158950
35.63000110,2016-6-16 07:38:47:047203
35.63000110,2016-6-16 07:39:47:076637
35.56999970,2016-6-16 08:39:01:116916
35.56999970,2016-6-16 08:39:30:173578
35.56999970,2016-6-16 08:40:52:724300
35.56000140,2016-6-16 08:41:30:247446
35.54999920,2016-6-16 08:42:18:340197
35.54000090,2016-6-16 08:42:30:160873
35.59000020,2016-6-16 09:42:08:279530
35.58000180,2016-6-16 09:42:13:836848
35.58000180,2016-6-16 09:43:13:867281
35.56000140,2016-6-16 09:44:13:938717
35.52000050,2016-6-16 09:45:10:659961
35.50,2016-6-16 09:45:19:860488
34.97999950,2016-6-16 10:44:19:661953
35.00999830,2016-6-16 10:44:54:087922
35.02000050,2016-6-16 10:45:54:698388
35.02000050,2016-6-16 10:46:53:915775
35.02000050,2016-6-16 10:47:54:636248
35.22999950,2016-6-16 11:46:42:347022
35.20999910,2016-6-16 11:47:16:232960
35.25999830,2016-6-16 11:48:16:337398
35.20999910,2016-6-16 11:49:16:466837
35.20999910,2016-6-16 11:50:16:280258
35.27999880,2016-6-16 12:49:30:932573
35.27000050,2016-6-16 12:49:36:282879
35.27000050,2016-6-16 12:50:36:295311
35.27000050,2016-6-16 12:51:36:233739
35.27999880,2016-6-16 12:52:36:386180
35.18999860,2016-6-16 13:51:50:505464
35.24000170,2016-6-16 13:51:56:122785
